AMP ID,Gray?,Precode,coder_id,Donor ID,Donor,Recipient,title,short_description,long_description,title_trans,short_description_trans,Project Document Available Online? ,Matched document? (1=yes),Document Title,technical assistance?,feasibility study?,Difficulty level,purpose code,activity code1,activity code2,activity code3,activity code4,activity code5,activity code6,activity code7,activity code8,activity code9,activity code10,,,,,,
872261169981,0,430,diana,,African Development Bank,,Support to Local Economic Development,,,,,AFDB005,1,MALAWI - Support to Local Economic Development Project-AR.pdf,1,,4,15110,15110.01,25010.08,91010.01,21020.02,15140.03,15110.03,15110.05,32130.02,,,,,,,,
872261299752,0,110,diana,,African Development Bank,,Education IV,,,,,AFDB009,1,MALAWI-AR-EDUCATION-IV-PROJECT.PDF,,,5,11320,11320.03,11120.03,14030.02,14030.03,11320.05,11320.07,11110.05,91010.01,,,,,,,,
872261299768,0,310,diana,,African Development Bank,,Horticulture and Food Crops Development Project,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,,4,31110,31110.03,24040.02,31140.02,14030.02,31140.04,91010.01,31191.01,31120.06,31181.01,31182.01,,,,,,
872261299791,0,140,diana,,African Development Bank,,Integrated water supply and sanitation for central and northern region,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,,5,14030,14030.01,14030.02,16030.03,41081.01,41010.03,91010.01,14081.01,14015.02,12250.03,12261.02,,,,,,
872261299813,0,310,diana,,African Development Bank,,Lake Malawi Artisanal Fisheries Development Project,,,,,AFDB008,1,MALAWI- Fisheries development project-AR.docx,,,3,31330,31330.03,14015.02,91010.01,22040.02,24040.02,41081.01,31391.05,14030.02,11420.01,31281.01,,,,,,
872261299818,0,310,diana,,African Development Bank,,Macadamia Smallholder development project,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,,3,31120,nursery,31120.06,31191.03,14030.02,16030.03,31120.04,91010.01,31181.01,31110.03,31181.02,31182.01,31191.04,,,,
872261299824,0,510,diana,,African Development Bank,,Poverty reduction support and institutional support project,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/Malawi_GPRSGII_EN.pdf,,,4,15120,,51010.03,15120.02,15120.02,15120.04,,,,,,,,,,,
872261299848,0,160,diana,,African Development Bank,,Skills Development and income Generation Project,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,,3,11230,,11130.03,11230.03,11120.02,11182.02,25081.01,11330.02,15110.04,15110.03,21020.02,22040.02,24040.02,91010.01,,,
872261299864,1,310,diana,,African Development Bank,,Smallholder irrigation project,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,,4,31110,31110.03,31140.04,31140.02,92030.01,31191.03,14030.02,,,,,,,,,,
872261299872,0,310,diana,,African Development Bank,,Small outgrower sugarcane production,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,1,,4,31191,,31191.03,14020.04,23040.03,21020.02,14030.03,14030.02,23030.02,14040.03,31181.01,22020.03,22030.01,31150.04,31120.05,31120.04,11430.05
872261299875,0,120,diana,,African Development Bank,,Rural health care project III,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,,2,12220,12220.01,43040.01,,,,,,,,,,,,,,
872261299881,0,310,diana,,African Development Bank,,Smallholder crop production and marketing project,,,,,AFDB002,1,MALAWI  - Smallholder Crop Production and Marketing Project-AR.pdf,1,,4,31191,14030.02,31140.02,31191.04,14081.01,31181.01,24081.01,31191.01,31110.03,21020.02,91010.01,31181.02,,,,,
872261299890,0,120,diana,,African Development Bank,,Support to the health sector programme,,,,,AFDB006,1,Malawi - Support to the Health Sector Programme - AR.pdf,,,4,13020,22030.01,13020.02,22020.02,13030.02,32120.13,12220.04,12191.05,12281.01,12230.02,,,,,,,
8722612510405,0,210,diana,,African Development Bank,,Nacala Corridor Project,,,,,,,,,,4,21020,21020.02,91010.01,,,,,,,,,,,,,,
8722612510406,0,210,diana,,African Development Bank,,Trunk Road Rehabilitation Blantyre-Zomba,,,,,AFDB007,1,MALAWI - Trunk Road Rehabilitation - Blantyre-Zomba Road Project - AR.pdf,,1,4,21020,21020.02,91010.01,,,,,,,,,,,,,,
8722612510407,0,310,diana,,African Development Bank,,Smallholder Agriculture Infrastructure Project,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/AR%20En%20Mlawi01.pdf,Coded off the project doc (on the left) that I  found online. ,,,4,31140,31130.03,31110.03,91010.01,14020.04,31181.01,31140.02,32130.01,25010.01,,,,,,,,
8722612510452,0,510,diana,,African Development Bank,,Poverty Reduction Support Grant I,,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,,4,15120,15120.02,15110.04,15140.04,,,,,,,,,,,,,
8722612610581,0,210,diana,,African Development Bank,,Ntcheu-Tsangano-Mwanza Feasibility Study (grant),Feas?,,,,http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/,,,,1,3,91010,91010.01,,,,,,,,,,,,,,,
8722612610769,0,140,diana,,African Development Bank,,National Water Development Program (Loan),,,,,AFDB004,1,Malawi - NATIONAL WATER DEVELOPMENT PROGRAM - AR.pdf,,,4,14030,14010.01,14030.02,14082.01,14030.01,14010.03,14081.01,11230.03,91010.01,14030.03,,,,,,,
8722612610770,0,140,diana,,African Development Bank,,National Water Development Program (Grant),,,,,AFDB004,1,Malawi - NATIONAL WATER DEVELOPMENT PROGRAM - AR.pdf,,,4,14030,14010.01,14030.02,14082.01,14030.01,14010.03,14081.01,11230.03,91010.01,14030.03,,,,,,,
